"X","V1","V3","V4","V5","V6","C1","C2","C3","C4","C5"
10273,0.499392732623223,0.754730862331323,0.898243218823489,0.69599367,1.85873458,1,3,1,1,1
10283,0,0,0,-0.37786573,0,0,3,0,0,0
10284,0.83298888062394,0.618719727377594,0,-0.37786573,0,1,1,1,0,0
10290,1.11659814244725,0.340559607641916,1.17508387362035,0.54108003,1.77950982,1,1,1,1,1
10314,0,0,0,-0.37786573,0,0,3,0,0,0
10320,0.641015176659143,0.165790874841792,0,-0.37786573,0,1,3,1,0,0
10326,0,0,0,-0.37786573,0,0,3,0,0,0
10332,0,0,0,-0.37786573,0,0,3,0,0,0
10337,0,0,0,-0.37786573,0,0,3,0,0,0
10342,0,0,0,-0.37786573,0,0,3,0,0,0
10351,0.159513400416775,2.1643508501415,0,-0.37786573,0,1,3,1,0,0
10353,0.626183817868941,1.01457132109558,0.908331392201994,0.010225051,2.23657574,1,3,1,1,1
10356,0,0,0,-0.37786573,0,0,3,0,0,0
10357,0.310548618797566,0.543082695024646,0.956813815805091,-0.37786573,1.77036851,1,3,1,1,1
10360,0,0,0,-0.37786573,0,0,3,0,0,0
10362,1.35819443535038,0.0863273364205491,0,-0.37786573,0,1,3,1,0,0
10363,0.552053430973138,1.03078387108434,0.876352067935876,-0.017794398,1.77950982,1,3,1,1,1
10369,0.706457888718643,0.775703897769343,0.880034037992514,0.096291845,2.05374934,1,3,1,1,1
10371,0.558856983544747,0.307964342054138,0,-0.37786573,0,1,3,1,0,0
10372,0,0,0,-0.37786573,0,0,3,0,0,0
10373,0,0,0,-0.37786573,0,0,3,0,0,0
10374,0.573854694581407,0.372125874164298,0.90628778883699,0.75015583,2.07507914,1,3,1,1,1
10381,0.804076673140088,0.372125874164298,1.05138728649335,0.65500165,2.21219884,1,3,1,1,1
10383,0.486147211324797,0.568935940069666,0,-0.37786573,0,1,3,1,0,0
10385,1.2651498250714,0.165790874841792,1.04961633582564,1.5465535,1.69114375,1,1,1,1,1
10390,0.503189057274409,0.594137604921084,0,-0.37786573,0,1,3,1,0,0
10392,0.573281999555117,0.73330851849469,1.0011952399734,-0.37786573,1.83740484,1,3,1,1,1
10397,0.644666673941665,0.307964342054138,1.34274953545288,1.0683462,2.06289064,1,3,1,1,1
10400,0.916922440304363,0.372125874164298,1.11935752712233,-0.37786573,2.05070224,1,3,1,1,1
10412,0,0,0,-0.37786573,0,0,3,0,0,0
10415,1.22372175959356,0.489280279392144,1.40345203527606,-0.37786573,1.80083957,1,2,1,1,1
10424,0.494342886730617,0.307964342054138,0.969216363673795,1.944917,2.12992704,1,3,1,1,1
10425,1.28380763439442,0.461253124571302,1.35708006140554,-0.37786573,1.43213976,1,2,1,1,1
10429,0.574903784253857,0.666142180837032,0.926204123431214,-0.37786573,2.12687994,1,3,1,1,1
10431,0.905892751761006,0.274270731105495,0,-0.37786573,0,1,1,1,0,0
10438,0.702438383344838,0.307964342054138,1.1394059787878,-0.37786573,2.31884754,1,3,1,1,1
10443,0.797384012621766,1.07790165305712,0.811403379812332,-0.37786573,1.5052703,1,3,1,1,1
10448,1.09053039127218,0.372125874164298,0,-0.37786573,0,1,2,1,0,0
10450,0.539392900239354,0.402726129194381,0,-0.37786573,0,1,3,1,0,0
10454,0.772349449009509,0.642712038906618,0.764981374996406,-0.37786573,1.85264037,1,1,1,1,1
10455,0,0,0,-0.37786573,0,0,3,0,0,0
10457,0.522560306666247,0.461253124571302,0,-0.37786573,0,1,3,1,0,0
10466,1.05064186042336,0.568935940069666,0.831812326021035,-0.37786573,1.22188945,1,2,1,1,1
10468,0.376724917112986,1.23384345211336,0.941955141385195,0.26246595,2.05984354,1,3,1,1,1
10478,0.413462794517485,1.06244108396717,0,-0.37786573,0,1,3,1,0,0
10483,0,0,0,-0.37786573,0,0,3,0,0,0
10496,0.733825734393077,0.6890358957988,0,-0.37786573,0,1,3,1,0,0
10504,0,0,0,-0.37786573,0,0,3,0,0,0
10507,0.418491139784068,0.666142180837032,0.87036189878975,0.21795091,1.69114375,1,3,1,1,1
10510,0,0,0,-0.37786573,0,0,3,0,0,0
10511,0.301568520384761,1.98943727272653,0.938164436537649,-0.37786573,1.86787589,1,3,1,1,1
10515,0,0,0,-0.37786573,0,0,3,0,0,0
10521,0.925619154531019,0.126848204792475,0,-0.37786573,0,1,3,1,0,0
10522,0.871133369881134,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
10530,0,0,0,-0.37786573,0,0,3,0,0,0
10534,0.333987337529423,1.41357571028234,0.968095194193115,0.058065545,1.86482879,1,3,1,1,1
10543,0.893423833852222,0.568935940069666,1.046657747635,-0.37786573,1.57840084,1,2,1,1,1
10550,1.29277513210536,0.402726129194381,1.29928881593144,-0.37786573,1.75818008,1,1,1,1,1
10561,0,0,0,-0.37786573,0,0,3,0,0,0
10562,0.42238466832494,1.13745897996086,0.697151627051094,-0.051279452,2.11164434,1,3,1,1,1
10565,0.82648757056963,0.568935940069666,0,-0.37786573,0,1,3,1,0,0
10583,0.449222999861383,0.203273686557643,1.38058787254083,-0.37786573,1.39252738,1,3,1,1,1
10584,0,0,0,-0.37786573,0,0,3,0,0,0
10588,0.609288874323137,1.01457132109558,1.11258437290374,0.31086617,1.87397011,1,3,1,1,1
10591,0,0,0,-0.37786573,0,0,3,0,0,0
10597,0.633132500472479,0.165790874841792,0.849470073708365,-0.37786573,1.78560404,1,3,1,1,1
10601,0.923737908687273,0.372125874164298,0.807835624012394,1.4300637,2.43463754,1,3,1,1,1
10602,0.770940093187613,0.340559607641916,0.996065813585212,-0.37786573,2.15430384,1,3,1,1,1
10606,0,0,0,-0.37786573,0,0,3,0,0,0
10620,0.406718755297379,0.461253124571302,0.915789078066922,1.2283961,2.09640884,1,3,1,1,1
10628,0.643510324047694,0.340559607641916,0.856661790203687,-0.37786573,1.59363637,1,1,1,1,1
10633,1.15462844742007,0.340559607641916,1.13724322858036,-0.37786573,1.51136451,1,2,1,1,1
10638,0,0,0,-0.37786573,0,0,3,0,0,0
10639,0.5993853131012,0,1.04250096056016,-0.37786573,1.1426647,1,3,0,1,1
10648,0.799289898717617,0.432417741836329,1.05521366150697,0.89627841,1.96843034,1,3,1,1,1
10649,0,0,0,-0.37786573,0,0,3,0,0,0
10652,0,0,0,-0.37786573,0,0,3,0,0,0
10662,0.610485456463351,0.516543280767389,1.25192445990242,-0.37786573,1.84045194,1,3,1,1,1
10667,0,0,0,-0.37786573,0,0,3,0,0,0
10670,0.734476044999936,0.594137604921084,1.060049181911,-0.37786573,2.50776814,1,1,1,1,1
10671,0.317231165908331,0.836106276154839,1.16867901669801,0.77366451,1.38033896,1,3,1,1,1
10674,0.764888651185055,0.274270731105495,1.00968624715036,0.82143915,2.14211544,1,3,1,1,1
10678,0,0,0,-0.37786573,0,0,3,0,0,0
10683,0,0,0,-0.37786573,0,0,3,0,0,0
10693,0.710128296821139,0.796246085703602,0,-0.37786573,0,1,3,1,0,0
10698,0.867369506116528,0.274270731105495,1.25733932384628,1.0369354,1.81607509,1,3,1,1,1
10701,0.432327547035623,0.816374772130568,0.824993884267667,-0.37786573,2.47120284,1,3,1,1,1
10705,0.700674757130499,0.402726129194381,1.07801292105864,0.95995599,2.12078564,1,3,1,1,1
10707,0.645199918798446,0.893067098804854,0,-0.37786573,0,1,3,1,0,0
10711,0.657386812700221,0.6890358957988,1.23672747007931,-0.37786573,2.09336174,1,3,1,1,1
10724,0,0,0,-0.37786573,0,0,3,0,0,0
10727,0,0,0,-0.37786573,0,0,3,0,0,0
10732,0.583918597175579,0.642712038906618,1.03128082199782,0.23385384,2.51081524,1,3,1,1,1
10743,0.59313370784337,0.711417192825003,1.06936109694293,-0.37786573,2.24876414,1,3,1,1,1
10748,0,0,0,-0.37786573,0,0,3,0,0,0
10753,0.995918828069769,0.642712038906618,1.06107193491985,-0.37786573,1.42604554,1,2,1,1,1
10754,0,0,0,-0.37786573,0,0,3,0,0,0
10755,0,0,0,-0.37786573,0,0,3,0,0,0
10756,1.17230200336437,0.516543280767389,1.21129336849061,-0.37786573,1.59363637,1,2,1,1,1
10763,0.59313370784337,0.165790874841792,0,-0.37786573,0,1,3,1,0,0
10765,0.664471423019642,0.893067098804854,0.782691350652746,-0.37786573,1.88615853,1,3,1,1,1
10768,1.64051847271917,0.0863273364205491,0,-0.37786573,0,1,3,1,0,0
10770,0.568976301316102,0.816374772130568,0.992631521434779,0.53561443,1.98061884,1,3,1,1,1
10780,0.569934726374877,0.893067098804854,1.07095288659011,-0.070573691,2.37064834,1,3,1,1,1
10787,0,0,0,-0.37786573,0,0,3,0,0,0
10794,1.04315018351801,0.6890358957988,0.77940663033982,-0.37786573,1.33158526,1,1,1,1,1
10810,0,0,0,-0.37786573,0,0,3,0,0,0
10823,0.847536681867084,0.165790874841792,0,-0.37786573,0,1,3,1,0,0
10826,0,0,0,-0.37786573,0,0,3,0,0,0
10829,0.723773577767673,0.543082695024646,0.85450970242608,0.74831201,2.06898484,1,3,1,1,1
10830,0,0,0,-0.37786573,0,0,3,0,0,0
10833,0,0,0,-0.37786573,0,0,3,0,0,0
10838,0.74450218129362,0.836106276154839,0.879508869185893,0.50430245,2.11469144,1,3,1,1,1
10843,0,0,0,-0.37786573,0,0,3,0,0,0
10858,0.638155930840179,0.516543280767389,0,-0.37786573,0,1,3,1,0,0
10859,0,0,0,-0.37786573,0,0,3,0,0,0
10878,0,0,0,-0.37786573,0,0,3,0,0,0
10880,0.836664064310595,0.402726129194381,1.02130187931001,1.0279797,1.6637198,1,1,1,1,1
10882,0.673581102183864,0.516543280767389,0.78307708076445,-0.37786573,1.91662959,1,3,1,1,1
10884,0.430016370871721,0,1.39585376160934,-0.37786573,1.13657049,1,3,0,1,1
10888,0.40615469695378,0.568935940069666,0.722873954130409,0.4691382,2.10250304,1,3,1,1,1
10894,0.520851294355307,0.461253124571302,0.993881718997084,0.92061023,2.06289064,1,3,1,1,1
10897,0.569934726374877,0.203273686557643,0.990126423820128,-0.37786573,2.17563354,1,3,1,1,1
10901,0.562144938934998,0.372125874164298,0.944255510937471,0.75018876,2.55652184,1,3,1,1,1
10915,0.305569631881396,1.06244108396717,1.11632218852125,-0.37786573,1.22493656,1,3,1,1,1
10916,0,0,0,-0.37786573,0,0,3,0,0,0
10919,0.321415899562484,0.461253124571302,0,-0.37786573,0,1,3,1,0,0
10923,0,0,0,-0.37786573,0,0,3,0,0,0
10925,1.07948421460973,0.489280279392144,0,-0.37786573,0,1,1,1,0,0
10926,0.711459658919797,0.126848204792475,1.15508053569402,4.4716721,2.59003994,1,3,1,1,1
10928,0.750198016946981,0.855455969479736,0,-0.37786573,0,1,1,1,0,0
10937,0.623735788112456,0.568935940069666,0.745551667094765,1.0505336,2.18172784,1,3,1,1,1
10943,0.467112604257295,2.26286435332834,1.027965561029,-0.37786573,1.05429863,1,3,1,1,1
10946,0.837690699044643,0,0,-0.37786573,0,1,3,0,0,0
10948,0,0,0,-0.37786573,0,0,3,0,0,0
10958,0,0,0,-0.37786573,0,0,3,0,0,0
10968,0,0,0,-0.37786573,0,0,3,0,0,0
10972,0,0,0,-0.37786573,0,0,3,0,0,0
10976,0,0,0,-0.37786573,0,0,3,0,0,0
10986,0.537316627451996,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
10988,0,0,0,-0.37786573,0,0,3,0,0,0
10997,0.326805571745333,1.41357571028234,0,-0.37786573,0,1,3,1,0,0
11001,0.266767027298224,1.33369934354242,0.609585758716392,0.10877054,1.68809665,1,3,1,1,1
11004,1.16202161625655,0.461253124571302,1.41058129387235,-0.37786573,1.67590822,1,2,1,1,1
11006,0.796162341522366,0.274270731105495,0.873713769130965,1.179074,1.81607509,1,1,1,1,1
11008,1.17424078186264,0.0440949302180896,0,-0.37786573,0,1,3,1,0,0
11011,0.481134556237779,0.666142180837032,0,-0.37786573,0,1,3,1,0,0
11012,0.474938538774721,0.642712038906618,0.741338584555896,0.65523213,2.25790544,1,3,1,1,1
11014,0,0,0,-0.37786573,0,0,3,0,0,0
11023,0.366914940755456,1.09312679414905,1.00475479953091,0.19470564,2.09031464,1,3,1,1,1
11035,0.676771508140447,0.8744383483521,0,-0.37786573,0,1,3,1,0,0
11047,0.28208602876584,1.23384345211336,1.10128636014994,0.057867993,1.39252738,1,3,1,1,1
11048,0.938888417979038,0.666142180837032,0.931869876339166,0.42808032,1.70028507,1,1,1,1,1
11049,0.466475374769752,1.17990896978821,0.8396784851022,0.10060506,1.94710064,1,3,1,1,1
11051,0.936301745299574,0.340559607641916,0.941461513050534,0.30908821,1.65762559,1,1,1,1,1
11052,0.189528673026544,2.14342760985274,0.505752649965718,0.17979046,1.45042239,1,3,1,1,1
11053,0,0,0,-0.37786573,0,0,3,0,0,0
11056,0.954726005881622,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
11057,0.798604197561367,0.754730862331323,1.31061684441375,0.41372488,1.80998088,1,3,1,1,1
11067,0.611404930398566,0.516543280767389,0.753527810259783,-0.37786573,2.33408314,1,3,1,1,1
11068,0,0,0,-0.37786573,0,0,3,0,0,0
11072,0.287818320669571,1.09312679414905,0,-0.37786573,0,1,3,1,0,0
11073,0.368556640187622,1.61188666578882,1.00521815973204,0.12701117,1.56316531,1,3,1,1,1
11084,0.311417397720526,1.51763905810472,0.829974080779324,-0.37786573,1.94100644,1,3,1,1,1
11085,0,0,0,-0.37786573,0,0,3,0,0,0
11089,0.653340992849879,0.73330851849469,1.23070669306943,0.71624275,2.08726754,1,3,1,1,1
11091,0,0,0,-0.37786573,0,0,3,0,0,0
11104,0.607076031962491,0.516543280767389,0.950798985735506,0.49547846,1.9227238,1,3,1,1,1
11107,0.596217741061973,0.711417192825003,0,-0.37786573,0,1,3,1,0,0
11108,0,0,0,-0.37786573,0,0,3,0,0,0
11113,0,0,0,-0.37786573,0,0,3,0,0,0
11115,0,0,0,-0.37786573,0,0,3,0,0,0
11116,0.497540649986067,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
11118,0,0,0,-0.37786573,0,0,3,0,0,0
11142,1.59066009152443,0.274270731105495,0,-0.37786573,0,1,2,1,0,0
11143,1.10342446488647,0.239402149087367,0.473166210509459,3.1894284,1.352915,1,2,1,1,1
11144,0,0,0,-0.37786573,0,0,3,0,0,0
11150,0,0,0,-0.37786573,0,0,3,0,0,0
11153,0,0,0,-0.37786573,0,0,3,0,0,0
11158,0.572040034352243,0.6890358957988,1.12416753721116,1.0804627,2.63574654,1,3,1,1,1
11159,1.10729406607256,0.239402149087367,1.17103658828798,1.8293491,1.47479924,1,2,1,1,1
11160,0.931642145633262,0.516543280767389,1.91717761643042,1.4216019,2.19696334,1,3,1,1,1
11174,1.33506388581181,0.239402149087367,1.39919162026384,-0.37786573,1.90748827,1,3,1,1,1
11180,0.725496967871832,0.203273686557643,0.997156074629112,2.7896491,2.29142364,1,3,1,1,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
